target_concept_code,source_concept_code,relationship_type
RAD-G9-01,RAD-G7-04,HARD_PREREQUISITE
RAD-G9-02,RAD-G9-01,HARD_PREREQUISITE
RAD-G9-03,RAD-G7-02,HARD_PREREQUISITE
RAD-G9-04,RAD-G6-01,HARD_PREREQUISITE
RAD-G9-05,RAD-G8-02,HARD_PREREQUISITE
RAD-G9-06,RAD-G8-07,HARD_PREREQUISITE
RAD-G9-06,RAD-G8-08,HARD_PREREQUISITE
RAD-G9-06,RAD-G8-09,HARD_PREREQUISITE
RAD-G9-06,RAD-G9-04,HARD_PREREQUISITE
RAD-G9-06,RAD-G9-05,HARD_PREREQUISITE
RAD-G9-07,RAD-G9-06,HARD_PREREQUISITE
RAD-G9-07,RAD-G8-01,HARD_PREREQUISITE
RAD-G9-08,RAD-G9-06,HARD_PREREQUISITE
RAD-G9-08,RAD-G8-10,HARD_PREREQUISITE
RAD-G9-09,RAD-G9-06,HARD_PREREQUISITE
RAD-G9-10,RAD-G9-06,HARD_PREREQUISITE
RAD-G9-10,RAD-G6-05,HARD_PREREQUISITE
RAD-G9-11,RAD-G9-06,HARD_PREREQUISITE
RAD-G8-01,RAD-G7-01,HARD_PREREQUISITE
RAD-G8-02,RAD-G7-01,HARD_PREREQUISITE
RAD-G8-03,RAD-G6-04,HARD_PREREQUISITE
RAD-G8-04,RAD-G8-03,HARD_PREREQUISITE
RAD-G8-05,RAD-G6-06,HARD_PREREQUISITE
RAD-G8-06,RAD-G8-02,HARD_PREREQUISITE
RAD-G8-06,RAD-G8-03,HARD_PREREQUISITE
RAD-G8-06,RAD-G6-02,HARD_PREREQUISITE
RAD-G8-07,RAD-G8-06,HARD_PREREQUISITE
RAD-G8-07,RAD-G8-05,HARD_PREREQUISITE
RAD-G8-08,RAD-G8-06,HARD_PREREQUISITE
RAD-G8-08,RAD-G6-06,HARD_PREREQUISITE
RAD-G8-09,RAD-G6-01,HARD_PREREQUISITE
RAD-G8-10,RAD-G6-01,HARD_PREREQUISITE
RAD-G8-10,RAD-G6-03,HARD_PREREQUISITE
RAD-G7-01,RAD-G6-06,HARD_PREREQUISITE
RAD-G7-02,RAD-G7-01,HARD_PREREQUISITE
RAD-G7-03,RAD-G7-02,HARD_PREREQUISITE
RAD-G6-03,RAD-G6-02,HARD_PREREQUISITE
RAD-G6-05,RAD-G6-04,HARD_PREREQUISITE
SYS-G9-01,RAD-G7-04,HARD_PREREQUISITE
SYS-G9-02,SYS-G8-01,HARD_PREREQUISITE
SYS-G9-03,SYS-G9-02,HARD_PREREQUISITE
SYS-G9-04,SYS-G9-01,HARD_PREREQUISITE
SYS-G9-04,RAD-G8-06,HARD_PREREQUISITE
SYS-G9-06,SYS-G6-03,HARD_PREREQUISITE
SYS-G9-07,SYS-G9-06,HARD_PREREQUISITE
SYS-G9-07,SYS-G8-04,HARD_PREREQUISITE
SYS-G9-07,SYS-G6-01,HARD_PREREQUISITE
SYS-G9-08,SYS-G9-06,HARD_PREREQUISITE
SYS-G9-08,SYS-G8-05,HARD_PREREQUISITE
SYS-G9-08,SYS-G6-05,HARD_PREREQUISITE
SYS-G9-09,SYS-G6-02,HARD_PREREQUISITE
SYS-G9-09,SYS-G6-04,HARD_PREREQUISITE
SYS-G8-01,SYS-G6-03,HARD_PREREQUISITE
SYS-G8-02,RAD-G8-07,HARD_PREREQUISITE
SYS-G8-02,SYS-G7-01,HARD_PREREQUISITE
SYS-G8-03,RAD-G8-03,HARD_PREREQUISITE
SYS-G8-04,SYS-G7-02,HARD_PREREQUISITE
SYS-G8-05,SYS-G7-03,HARD_PREREQUISITE
SYS-G8-06,SYS-G8-04,HARD_PREREQUISITE
SYS-G7-01,SYS-G6-03,HARD_PREREQUISITE
SYS-G7-02,RAD-G6-01,HARD_PREREQUISITE
SYS-G7-03,RAD-G6-01,HARD_PREREQUISITE
SYS-G6-05,RAD-G6-03,HARD_PREREQUISITE
FUN-G9-01,FUN-G8-04,HARD_PREREQUISITE
FUN-G9-01,FUN-G7-02,HARD_PREREQUISITE
FUN-G9-02,FUN-G8-02,HARD_PREREQUISITE
FUN-G9-02,FUN-G7-02,HARD_PREREQUISITE
FUN-G9-03,FUN-G8-01,HARD_PREREQUISITE
FUN-G9-03,SYS-G8-01,HARD_PREREQUISITE
FUN-G9-03,QUA-G9-05,HARD_PREREQUISITE
FUN-G9-04,FUN-G9-03,HARD_PREREQUISITE
FUN-G9-04,FUN-G7-02,HARD_PREREQUISITE
FUN-G9-05,FUN-G8-04,HARD_PREREQUISITE
FUN-G9-06,FUN-G9-03,HARD_PREREQUISITE
FUN-G9-06,QUA-G9-04,HARD_PREREQUISITE
FUN-G9-07,FUN-G9-03,HARD_PREREQUISITE
FUN-G9-07,QUA-G9-04,HARD_PREREQUISITE
FUN-G9-08,FUN-G8-03,HARD_PREREQUISITE
FUN-G9-09,FUN-G7-02,HARD_PREREQUISITE
FUN-G8-02,FUN-G8-01,HARD_PREREQUISITE
FUN-G8-03,FUN-G8-02,HARD_PREREQUISITE
FUN-G8-04,FUN-G8-01,HARD_PREREQUISITE
FUN-G7-01,FUN-G6-01,HARD_PREREQUISITE
FUN-G7-02,FUN-G7-01,HARD_PREREQUISITE
FUN-G7-03,FUN-G7-01,HARD_PREREQUISITE
FUN-G7-04,FUN-G7-02,HARD_PREREQUISITE
FUN-G6-02,FUN-G6-01,HARD_PREREQUISITE
FUN-G6-03,FUN-G6-01,HARD_PREREQUISITE
QUA-G9-02,QUA-G9-01,HARD_PREREQUISITE
QUA-G9-02,QUA-G7-02,HARD_PREREQUISITE
QUA-G9-02,QUA-G6-04,HARD_PREREQUISITE
QUA-G9-03,QUA-G9-01,HARD_PREREQUISITE
QUA-G9-04,QUA-G9-02,HARD_PREREQUISITE
QUA-G9-05,QUA-G9-02,HARD_PREREQUISITE
QUA-G9-06,QUA-G9-01,HARD_PREREQUISITE
QUA-G9-06,QUA-G6-03,HARD_PREREQUISITE
QUA-G9-07,QUA-G9-06,HARD_PREREQUISITE
QUA-G9-07,QUA-G8-01,HARD_PREREQUISITE
QUA-G9-08,QUA-G9-06,HARD_PREREQUISITE
QUA-G9-08,QUA-G8-01,HARD_PREREQUISITE
QUA-G9-09,QUA-G9-06,HARD_PREREQUISITE
QUA-G9-09,QUA-G8-04,HARD_PREREQUISITE
QUA-G9-10,QUA-G9-06,HARD_PREREQUISITE
QUA-G9-11,QUA-G9-06,HARD_PREREQUISITE
QUA-G9-11,RAD-G8-10,HARD_PREREQUISITE
QUA-G9-12,QUA-G9-06,HARD_PREREQUISITE
QUA-G9-13,QUA-G9-06,HARD_PREREQUISITE
QUA-G9-13,QUA-G8-03,HARD_PREREQUISITE
QUA-G8-01,QUA-G7-01,HARD_PREREQUISITE
QUA-G8-02,QUA-G8-01,HARD_PREREQUISITE
QUA-G8-03,RAD-G8-03,HARD_PREREQUISITE
QUA-G8-04,RAD-G8-07,HARD_PREREQUISITE
QUA-G7-01,QUA-G6-01,HARD_PREREQUISITE
QUA-G7-02,QUA-G6-04,HARD_PREREQUISITE
QUA-G7-03,QUA-G7-01,HARD_PREREQUISITE
GEO-G9-04,GEO-G9-02,HARD_PREREQUISITE
GEO-G9-04,GEO-G9-03,HARD_PREREQUISITE
GEO-G9-05,GEO-G9-02,HARD_PREREQUISITE
GEO-G9-06,GEO-G7-10,HARD_PREREQUISITE
GEO-G9-06,GEO-G7-11,HARD_PREREQUISITE
GEO-G9-07,GEO-G9-06,HARD_PREREQUISITE
GEO-G9-08,GEO-G9-02,HARD_PREREQUISITE
GEO-G9-10,GEO-G9-06,HARD_PREREQUISITE
GEO-G9-10,GEO-G9-08,HARD_PREREQUISITE
GEO-G9-11,GEO-G7-01,HARD_PREREQUISITE
GEO-G9-12,GEO-G7-09,HARD_PREREQUISITE
GEO-G9-13,GEO-G8-01,HARD_PREREQUISITE
GEO-G9-13,GEO-G8-06,HARD_PREREQUISITE
GEO-G9-14,GEO-G8-01,HARD_PREREQUISITE
GEO-G9-14,GEO-G8-06,HARD_PREREQUISITE
GEO-G9-15,GEO-G8-01,HARD_PREREQUISITE
GEO-G9-15,GEO-G9-04,HARD_PREREQUISITE
GEO-G9-15,GEO-G9-10,HARD_PREREQUISITE
GEO-G9-16,GEO-G9-13,HARD_PREREQUISITE
GEO-G9-16,GEO-G9-15,HARD_PREREQUISITE
GEO-G9-17,GEO-G9-02,HARD_PREREQUISITE
GEO-G9-17,GEO-G8-06,HARD_PREREQUISITE
GEO-G8-01,GEO-G7-04,HARD_PREREQUISITE
GEO-G8-01,GEO-G7-05,HARD_PREREQUISITE
GEO-G8-02,GEO-G7-02,HARD_PREREQUISITE
GEO-G8-03,GEO-G8-01,HARD_PREREQUISITE
GEO-G8-04,GEO-G7-05,HARD_PREREQUISITE
GEO-G8-05,GEO-G8-04,HARD_PREREQUISITE
GEO-G8-06,GEO-G7-09,HARD_PREREQUISITE
GEO-G8-08,GEO-G7-06,HARD_PREREQUISITE
GEO-G7-07,GEO-G7-06,HARD_PREREQUISITE
GEO-G7-08,GEO-G7-09,HARD_PREREQUISITE
GEO-G9-02,GEO-G9-01,HARD_PREREQUISITE
GEO-G9-05,GEO-G9-01,HARD_PREREQUISITE
GEO-G9-01,GEO-G9-00,HARD_PREREQUISITE
GEO-G9-02,GEO-G9-00,HARD_PREREQUISITE
GEO-G9-03,GEO-G9-00,HARD_PREREQUISITE
GEO-G9-11,GEO-G9-00,HARD_PREREQUISITE
GEO-G9-12,GEO-G9-00,HARD_PREREQUISITE
GEO-G9-06,GEO-G9-09,HARD_PREREQUISITE
QUA-G9-04,QUA-G6-05,HARD_PREREQUISITE
QUA-G9-10,QUA-G6-06,HARD_PREREQUISITE
RAD-G9-10,QUA-G6-06,HARD_PREREQUISITE
QUA-G9-06,QUA-G6-02,HARD_PREREQUISITE
SYS-G9-07,SYS-G9-05,HARD_PREREQUISITE
SYS-G9-08,SYS-G9-05,HARD_PREREQUISITE
SYS-G9-09,SYS-G9-05,HARD_PREREQUISITE
QUA-G9-01,QUA-G9-00,HARD_PREREQUISITE
QUA-G9-00,SYS-G8-01,HARD_PREREQUISITE
GEO-G8-09,GEO-G7-02,HARD_PREREQUISITE
GEO-G8-03,GEO-G8-09,HARD_PREREQUISITE
SYS-G9-01,SYS-G8-07,HARD_PREREQUISITE
SYS-G8-07,SYS-G6-03,HARD_PREREQUISITE
GEO-G9-06,GEO-G9-02,HARD_PREREQUISITE
GEO-G8-01,GEO-G7-03,HARD_PREREQUISITE
GEO-G8-07,GEO-G7-09,HARD_PREREQUISITE
GEO-G8-04,GEO-G7-06,HARD_PREREQUISITE
